Time[s], Channel 0, Channel 1
25.810086, 0, 1
25.810320, 1, 1
25.810346, 0, 1
25.810581, 1, 1
25.810607, 0, 1
25.810841, 1, 1
25.810867, 0, 1
25.811102, 1, 1
25.811128, 0, 1
25.811362, 1, 1
25.828116, 0, 1
25.828350, 1, 1
25.828376, 0, 1
25.828611, 1, 1
25.828637, 0, 1
25.828871, 1, 1
25.828897, 0, 1
25.829132, 1, 1
25.829158, 0, 1
25.829392, 1, 1
25.829418, 0, 1
25.829653, 1, 1
25.829679, 0, 1
25.829913, 1, 1
25.829939, 0, 1
25.830174, 1, 1
25.830200, 0, 1
25.830434, 1, 1
25.830460, 0, 1
25.830695, 1, 1
25.830721, 0, 1
25.830956, 1, 1
25.830982, 0, 1
25.831216, 1, 1
25.831242, 0, 1
25.831477, 1, 1
25.831503, 0, 1
25.831737, 1, 1
25.831763, 0, 1
25.831998, 1, 1
25.832024, 0, 1
25.832258, 1, 1
25.849220, 0, 1
25.849454, 1, 1
25.849480, 0, 1
25.849715, 1, 1
25.849741, 0, 1
25.849975, 1, 1
25.850001, 0, 1
25.850236, 1, 1
25.850262, 0, 1
25.850496, 1, 1
25.850523, 0, 1
25.850757, 1, 1
25.850783, 0, 1
25.851018, 1, 1
25.851044, 0, 1
25.851278, 1, 1
25.851304, 0, 1
25.851539, 1, 1
25.851565, 0, 1
25.851799, 1, 1
25.851825, 0, 1
25.852060, 1, 1
25.852086, 0, 1
25.852320, 1, 1
25.852346, 0, 1
25.852581, 1, 1
25.852607, 0, 1
25.852841, 1, 1
25.852867, 0, 1
25.853102, 1, 1
25.853128, 0, 1
25.853362, 1, 1
25.870142, 0, 1
25.870376, 1, 1
25.870402, 0, 1
25.870637, 1, 1
25.870663, 0, 1
25.870897, 1, 1
25.870923, 0, 1
25.871158, 1, 1
25.871184, 0, 1
25.871418, 1, 1
25.871444, 0, 1
25.871679, 1, 1
25.871705, 0, 1
25.871939, 1, 1
25.871965, 0, 1
25.872200, 1, 1
25.872226, 0, 1
25.872461, 1, 1
25.872487, 0, 1
25.872721, 1, 1
25.872747, 0, 1
25.872982, 1, 1
25.873008, 0, 1
25.873242, 1, 1
25.873268, 0, 1
25.873503, 1, 1
25.873529, 0, 1
25.873763, 1, 1
25.873789, 0, 1
25.874024, 1, 1
25.874050, 0, 1
25.874284, 1, 1
25.891142, 0, 1
25.891376, 1, 1
25.891402, 0, 1
25.891637, 1, 1
25.891663, 0, 1
25.891897, 1, 1
25.891923, 0, 1
25.892158, 1, 1
25.892184, 0, 1
25.892418, 1, 1
25.892444, 0, 1
25.892679, 1, 1
25.892705, 0, 1
25.892939, 1, 1
25.892965, 0, 1
25.893200, 1, 1
25.893226, 0, 1
25.893461, 1, 1
25.893487, 0, 1
25.893721, 1, 1
25.893747, 0, 1
25.893982, 1, 1
25.894008, 0, 1
25.894242, 1, 1
25.894268, 0, 1
25.894503, 1, 1
25.894529, 0, 1
25.894763, 1, 1
25.894789, 0, 1
25.895024, 1, 1
25.895050, 0, 1
25.895284, 1, 1
25.912142, 0, 1
25.912376, 1, 1
25.912402, 0, 1
25.912637, 1, 1
25.912663, 0, 1
25.912897, 1, 1
25.912923, 0, 1
25.913158, 1, 1
25.913184, 0, 1
25.913418, 1, 1
25.913444, 0, 1
25.913679, 1, 1
25.913705, 0, 1
25.913939, 1, 1
25.913966, 0, 1
25.914200, 1, 1
25.914226, 0, 1
25.914461, 1, 1
25.914487, 0, 1
25.914721, 1, 1
25.914747, 0, 1
25.914982, 1, 1
25.915008, 0, 1
25.915242, 1, 1
25.915268, 0, 1
25.915503, 1, 1
25.915529, 0, 1
25.915763, 1, 1
25.915789, 0, 1
25.916024, 1, 1
25.916050, 0, 1
25.916284, 1, 1
25.933142, 0, 1
25.933376, 1, 1
25.933402, 0, 1
25.933637, 1, 1
25.933663, 0, 1
25.933897, 1, 1
25.933923, 0, 1
25.934158, 1, 1
25.934184, 0, 1
25.934418, 1, 1
25.934444, 0, 1
25.934679, 1, 1
25.934705, 0, 1
25.934939, 1, 1
25.934966, 0, 1
25.935200, 1, 1
25.935226, 0, 1
25.935461, 1, 1
25.935487, 0, 1
25.935721, 1, 1
25.935747, 0, 1
25.935982, 1, 1
25.936008, 0, 1
25.936242, 1, 1
25.936268, 0, 1
25.936503, 1, 1
25.936529, 0, 1
25.936763, 1, 1
25.936789, 0, 1
25.937024, 1, 1
25.937050, 0, 1
25.937284, 1, 1
25.954142, 0, 1
25.954376, 1, 1
25.954402, 0, 1
25.954637, 1, 1
25.954663, 0, 1
25.954897, 1, 1
25.954923, 0, 1
25.955158, 1, 1
25.955184, 0, 1
25.955418, 1, 1
25.955444, 0, 1
25.955679, 1, 1
25.955705, 0, 1
25.955939, 1, 1
25.955966, 0, 1
25.956200, 1, 1
25.956226, 0, 1
25.956461, 1, 1
25.956487, 0, 1
25.956721, 1, 1
25.956747, 0, 1
25.956982, 1, 1
25.957008, 0, 1
25.957242, 1, 1
25.957268, 0, 1
25.957503, 1, 1
25.957529, 0, 1
25.957763, 1, 1
25.957789, 0, 1
25.958024, 1, 1
25.958050, 0, 1
25.958284, 1, 1
25.975272, 0, 1
25.975507, 1, 1
25.975533, 0, 1
25.975767, 1, 1
25.975793, 0, 1
25.976028, 1, 1
25.976054, 0, 1
25.976288, 1, 1
25.976314, 0, 1
25.976549, 1, 1
25.976575, 0, 1
25.976809, 1, 1
25.976835, 0, 1
25.977070, 1, 1
25.977096, 0, 1
25.977330, 1, 1
25.977356, 0, 1
25.977591, 1, 1
25.977617, 0, 1
25.977851, 1, 1
25.977877, 0, 1
25.978112, 1, 1
25.978138, 0, 1
25.978373, 1, 1
25.978399, 0, 1
25.978633, 1, 1
25.978659, 0, 1
25.978894, 1, 1
25.978920, 0, 1
25.979154, 1, 1
25.979180, 0, 1
25.979415, 1, 1
25.996116, 0, 1
25.996350, 1, 1
25.996376, 0, 1
25.996611, 1, 1
25.996637, 0, 1
25.996871, 1, 1
25.996897, 0, 1
25.997132, 1, 1
25.997158, 0, 1
25.997392, 1, 1
25.997418, 0, 1
25.997653, 1, 1
25.997679, 0, 1
25.997913, 1, 1
25.997939, 0, 1
25.998174, 1, 1
25.998200, 0, 1
25.998435, 1, 1
25.998461, 0, 1
25.998695, 1, 1
25.998721, 0, 1
25.998956, 1, 1
25.998982, 0, 1
25.999216, 1, 1
25.999242, 0, 1
25.999477, 1, 1
25.999503, 0, 1
25.999737, 1, 1
25.999763, 0, 1
25.999998, 1, 1
26.000024, 0, 1
26.000258, 1, 1
26.017246, 0, 1
26.017480, 1, 1
26.017507, 0, 1
26.017741, 1, 1
26.017767, 0, 1
26.018002, 1, 1
26.018028, 0, 1
26.018262, 1, 1
26.018288, 0, 1
26.018523, 1, 1
26.018549, 0, 1
26.018783, 1, 1
26.018809, 0, 1
26.019044, 1, 1
26.019070, 0, 1
26.019304, 1, 1
26.019330, 0, 1
26.019565, 1, 1
26.019591, 0, 1
26.019825, 1, 1
26.019851, 0, 1
26.020086, 1, 1
26.020112, 0, 1
26.020346, 1, 1
26.020373, 0, 1
26.020607, 1, 1
26.020633, 0, 1
26.020868, 1, 1
26.020894, 0, 1
26.021128, 1, 1
26.021154, 0, 1
26.021389, 1, 1
26.038142, 0, 1
26.038376, 1, 1
26.038402, 0, 1
26.038637, 1, 1
26.038663, 0, 1
26.038897, 1, 1
26.038923, 0, 1
26.039158, 1, 1
26.039184, 0, 1
26.039418, 1, 1
26.039444, 0, 1
26.039679, 1, 1
26.039705, 0, 1
26.039940, 1, 1
26.039966, 0, 1
26.040200, 1, 1
26.040226, 0, 1
26.040461, 1, 1
26.040487, 0, 1
26.040721, 1, 1
26.040747, 0, 1
26.040982, 1, 1
26.041008, 0, 1
26.041242, 1, 1
26.041268, 0, 1
26.041503, 1, 1
26.041529, 0, 1
26.041763, 1, 1
26.041789, 0, 1
26.042024, 1, 1
26.042050, 0, 1
26.042284, 1, 1
26.059142, 0, 1
26.059376, 1, 1
26.059402, 0, 1
26.059637, 1, 1
26.059663, 0, 1
26.059897, 1, 1
26.059923, 0, 1
26.060158, 1, 1
26.060184, 0, 1
26.060418, 1, 1
26.060444, 0, 1
26.060679, 1, 1
26.060705, 0, 1
26.060940, 1, 1
26.060966, 0, 1
26.061200, 1, 1
26.061226, 0, 1
26.061461, 1, 1
26.061487, 0, 1
26.061721, 1, 1
26.061747, 0, 1
26.061982, 1, 1
26.062008, 0, 1
26.062242, 1, 1
26.062268, 0, 1
26.062503, 1, 1
26.062529, 0, 1
26.062763, 1, 1
26.062789, 0, 1
26.063024, 1, 1
26.063050, 0, 1
26.063284, 1, 1
26.080142, 0, 1
26.080376, 1, 1
26.080402, 0, 1
26.080637, 1, 1
26.080663, 0, 1
26.080897, 1, 1
26.080923, 0, 1
26.081158, 1, 1
26.081184, 0, 1
26.081418, 1, 1
26.081445, 0, 1
26.081679, 1, 1
26.081705, 0, 1
26.081940, 1, 1
26.081966, 0, 1
26.082200, 1, 1
26.082226, 0, 1
26.082461, 1, 1
26.082487, 0, 1
26.082721, 1, 1
26.082747, 0, 1
26.082982, 1, 1
26.083008, 0, 1
26.083242, 1, 1
26.083268, 0, 1
26.083503, 1, 1
26.083529, 0, 1
26.083763, 1, 1
26.083789, 0, 1
26.084024, 1, 1
26.084050, 0, 1
26.084284, 1, 1
26.101142, 0, 1
26.101376, 1, 1
26.101402, 0, 1
26.101637, 1, 1
26.101663, 0, 1
26.101897, 1, 1
26.101923, 0, 1
26.102158, 1, 1
26.102184, 0, 1
26.102418, 1, 1
26.102445, 0, 1
26.102679, 1, 1
26.102705, 0, 1
26.102940, 1, 1
26.102966, 0, 1
26.103200, 1, 1
26.103226, 0, 1
26.103461, 1, 1
26.103487, 0, 1
26.103721, 1, 1
26.103747, 0, 1
26.103982, 1, 1
26.104008, 0, 1
26.104242, 1, 1
26.104268, 0, 1
26.104503, 1, 1
26.104529, 0, 1
26.104763, 1, 1
26.104789, 0, 1
26.105024, 1, 1
26.105050, 0, 1
26.105284, 1, 1
26.122142, 0, 1
26.122376, 1, 1
26.122402, 0, 1
26.122637, 1, 1
26.122663, 0, 1
26.122897, 1, 1
26.122923, 0, 1
26.123158, 1, 1
26.123184, 0, 1
26.123419, 1, 1
26.123445, 0, 1
26.123679, 1, 1
26.123705, 0, 1
26.123940, 1, 1
26.123966, 0, 1
26.124200, 1, 1
26.124226, 0, 1
26.124461, 1, 1
26.124487, 0, 1
26.124721, 1, 1
26.124747, 0, 1
26.124982, 1, 1
26.125008, 0, 1
26.125242, 1, 1
26.125268, 0, 1
26.125503, 1, 1
26.125529, 0, 1
26.125763, 1, 1
26.125789, 0, 1
26.126024, 1, 1
26.126050, 0, 1
26.126285, 1, 1
26.175939, 1, 0
26.175965, 1, 1
26.175991, 1, 0
26.176173, 1, 1
26.176199, 1, 0
26.176251, 1, 1
26.176277, 1, 0
26.176303, 1, 1
26.176329, 1, 0
26.176433, 1, 1
26.177603, 1, 0
26.177759, 1, 1
26.177785, 1, 0
26.177837, 1, 1
26.177863, 1, 0
26.178097, 1, 1
26.178123, 1, 0
26.178149, 1, 1
26.178201, 1, 0
26.178253, 1, 1
26.178279, 1, 0
26.178357, 1, 1
26.178383, 1, 0
26.178487, 1, 1
26.178513, 1, 0
26.178617, 1, 1
26.178643, 1, 0
26.178695, 1, 1
26.178721, 1, 0
26.178877, 1, 1
26.178903, 1, 0
26.178929, 1, 1
26.179007, 1, 0
26.179137, 1, 1
26.179163, 1, 0
26.179189, 1, 1
26.179215, 1, 0
26.179397, 1, 1
26.179423, 1, 0
26.179657, 1, 1
26.179683, 1, 0
26.179709, 1, 1
26.179813, 1, 0
26.179865, 1, 1
26.179891, 1, 0
26.179917, 1, 1
26.224145, 0, 1
26.224171, 1, 1
26.224197, 0, 1
26.224380, 1, 1
26.224406, 0, 1
26.224432, 1, 1
26.224458, 0, 1
26.224484, 1, 1
26.224510, 0, 1
26.224640, 1, 1
26.224666, 0, 1
26.224692, 1, 1
26.224718, 0, 1
26.224822, 1, 1
26.224848, 0, 1
26.224901, 1, 1
26.224927, 0, 1
26.225161, 1, 1
26.225187, 0, 1
26.225239, 1, 1
26.225265, 0, 1
26.225344, 1, 1
26.225370, 0, 1
26.225422, 1, 1
26.225448, 0, 1
26.225552, 1, 1
26.225578, 0, 1
26.225630, 1, 1
26.225656, 0, 1
26.225682, 1, 1
26.228147, 1, 0
26.228173, 1, 1
26.228199, 1, 0
26.228381, 1, 1
26.228407, 1, 0
26.228485, 1, 1
26.228511, 1, 0
26.228641, 1, 1
26.228667, 1, 0
26.228693, 1, 1
26.228719, 1, 0
26.228823, 1, 1
26.228849, 1, 0
26.228875, 1, 1
26.228927, 1, 0
26.229161, 1, 1
26.230019, 1, 0
26.230045, 1, 1
26.230071, 1, 0
26.230097, 1, 1
26.230123, 1, 0
26.230175, 1, 1
26.230201, 1, 0
26.230227, 1, 1
26.278925, 1, 0
26.278951, 1, 1
26.278977, 1, 0
26.279159, 1, 1
26.279185, 1, 0
26.279237, 1, 1
26.279263, 1, 0
26.279289, 1, 1
26.279315, 1, 0
26.279419, 1, 1
26.279445, 1, 0
26.279601, 1, 1
26.279627, 1, 0
26.279679, 1, 1
26.279705, 1, 0
26.279939, 1, 1
26.279965, 1, 0
26.279991, 1, 1
26.280043, 1, 0
26.280095, 1, 1
26.280121, 1, 0
26.280199, 1, 1
26.280225, 1, 0
26.280329, 1, 1
26.280355, 1, 0
26.280459, 1, 1
26.280485, 1, 0
26.280537, 1, 1
26.280563, 1, 0
26.280719, 1, 1
26.280745, 1, 0
26.280797, 1, 1
26.280849, 1, 0
26.280979, 1, 1
26.281005, 1, 0
26.281031, 1, 1
26.281057, 1, 0
26.281239, 1, 1
26.281265, 1, 0
26.281499, 1, 1
26.281525, 1, 0
26.281577, 1, 1
26.281655, 1, 0
26.281707, 1, 1
26.281733, 1, 0
26.281759, 1, 1
26.330925, 1, 0
26.330951, 1, 1
26.330977, 1, 0
26.331159, 1, 1
26.331185, 1, 0
26.331263, 1, 1
26.331289, 1, 0
26.331315, 1, 1
26.331341, 1, 0
26.331419, 1, 1
26.331445, 1, 0
26.331497, 1, 1
26.331523, 1, 0
26.331601, 1, 1
26.331627, 1, 0
26.331679, 1, 1
26.331705, 1, 0
26.331939, 1, 1
26.331965, 1, 0
26.331991, 1, 1
26.332017, 1, 0
26.332043, 1, 1
26.332069, 1, 0
26.332147, 1, 1
26.332173, 1, 0
26.332199, 1, 1
26.332225, 1, 0
26.332277, 1, 1
26.332303, 1, 0
26.332355, 1, 1
26.332381, 1, 0
26.332459, 1, 1
26.332485, 1, 0
26.332563, 1, 1
26.332589, 1, 0
26.332667, 1, 1
26.332693, 1, 0
26.332719, 1, 1
26.332745, 1, 0
26.332771, 1, 1
26.332797, 1, 0
26.332849, 1, 1
26.332901, 1, 0
26.332979, 1, 1
26.333005, 1, 0
26.333239, 1, 1
26.333265, 1, 0
26.333291, 1, 1
26.333395, 1, 0
26.333421, 1, 1
26.333525, 1, 0
26.333759, 1, 1
26.333785, 1, 0
26.334019, 1, 1
26.334045, 1, 0
26.334279, 1, 1
26.334305, 1, 0
26.334357, 1, 1
26.334383, 1, 0
26.334539, 1, 1
26.334565, 1, 0
26.334617, 1, 1
26.334643, 1, 0
26.334669, 1, 1
26.334825, 1, 0
26.334851, 1, 1
26.334877, 1, 0
26.334903, 1, 1
26.334929, 1, 0
26.335059, 1, 1
26.335085, 1, 0
26.335111, 1, 1
26.335137, 1, 0
26.335319, 1, 1
26.335345, 1, 0
26.335475, 1, 1
26.335501, 1, 0
26.335553, 1, 1
26.335605, 1, 0
26.335631, 1, 1
26.335657, 1, 0
26.335839, 1, 1
26.335865, 1, 0
26.336099, 1, 1
26.336125, 1, 0
26.336203, 1, 1
26.336255, 1, 0
26.336281, 1, 1
26.336333, 1, 0
26.336359, 1, 1
26.688089, 1, 0
26.688115, 1, 1
26.688141, 1, 0
26.688323, 1, 1
26.688349, 1, 0
26.688401, 1, 1
26.688427, 1, 0
26.688453, 1, 1
26.688479, 1, 0
26.688583, 1, 1
26.688609, 1, 0
26.688765, 1, 1
26.688791, 1, 0
26.688843, 1, 1
26.688869, 1, 0
26.689103, 1, 1
26.689129, 1, 0
26.689155, 1, 1
26.689207, 1, 0
26.689259, 1, 1
26.689285, 1, 0
26.689363, 1, 1
26.689389, 1, 0
26.689493, 1, 1
26.689519, 1, 0
26.689623, 1, 1
26.689649, 1, 0
26.689701, 1, 1
26.689727, 1, 0
26.689883, 1, 1
26.689909, 1, 0
26.689935, 1, 1
26.690013, 1, 0
26.690039, 1, 1
26.690169, 1, 0
26.690403, 1, 1
26.690429, 1, 0
26.690663, 1, 1
26.690689, 1, 0
26.690741, 1, 1
26.690871, 1, 0
26.690923, 1, 1
27.197145, 1, 0
27.197171, 1, 1
27.197197, 1, 0
27.197379, 1, 1
27.197405, 1, 0
27.197457, 1, 1
27.197483, 1, 0
27.197509, 1, 1
27.197535, 1, 0
27.197639, 1, 1
27.197665, 1, 0
27.197821, 1, 1
27.197847, 1, 0
27.197899, 1, 1
27.197925, 1, 0
27.198159, 1, 1
27.198185, 1, 0
27.198211, 1, 1
27.198263, 1, 0
27.198315, 1, 1
27.198341, 1, 0
27.198419, 1, 1
27.198445, 1, 0
27.198549, 1, 1
27.198575, 1, 0
27.198679, 1, 1
27.198705, 1, 0
27.198757, 1, 1
27.198783, 1, 0
27.198939, 1, 1
27.198965, 1, 0
27.199069, 1, 1
27.199095, 1, 0
27.199121, 1, 1
27.199225, 1, 0
27.199459, 1, 1
27.199485, 1, 0
27.199719, 1, 1
27.199745, 1, 0
27.199771, 1, 1
27.199875, 1, 0
27.199901, 1, 1
27.199927, 1, 0
27.199979, 1, 1
27.706981, 1, 0
27.707007, 1, 1
27.707033, 1, 0
27.707215, 1, 1
27.707241, 1, 0
27.707293, 1, 1
27.707319, 1, 0
27.707345, 1, 1
27.707371, 1, 0
27.707475, 1, 1
27.707501, 1, 0
27.707657, 1, 1
27.707683, 1, 0
27.707735, 1, 1
27.707761, 1, 0
27.707995, 1, 1
27.708021, 1, 0
27.708047, 1, 1
27.708099, 1, 0
27.708151, 1, 1
27.708177, 1, 0
27.708255, 1, 1
27.708281, 1, 0
27.708385, 1, 1
27.708411, 1, 0
27.708515, 1, 1
27.708541, 1, 0
27.708593, 1, 1
27.708619, 1, 0
27.708775, 1, 1
27.708801, 1, 0
27.708827, 1, 1
27.708853, 1, 0
27.708905, 1, 1
27.708957, 1, 0
27.708983, 1, 1
27.709061, 1, 0
27.709295, 1, 1
27.709321, 1, 0
27.709555, 1, 1
27.709581, 1, 0
27.709737, 1, 1
27.709763, 1, 0
27.709815, 1, 1
28.214322, 1, 0
28.214348, 1, 1
28.214374, 1, 0
28.214556, 1, 1
28.214582, 1, 0
28.214634, 1, 1
28.214660, 1, 0
28.214686, 1, 1
28.214712, 1, 0
28.214816, 1, 1
28.214842, 1, 0
28.214998, 1, 1
28.215024, 1, 0
28.215076, 1, 1
28.215102, 1, 0
28.215336, 1, 1
28.215362, 1, 0
28.215388, 1, 1
28.215440, 1, 0
28.215492, 1, 1
28.215518, 1, 0
28.215596, 1, 1
28.215622, 1, 0
28.215726, 1, 1
28.215752, 1, 0
28.215856, 1, 1
28.215882, 1, 0
28.215934, 1, 1
28.215960, 1, 0
28.216116, 1, 1
28.216142, 1, 0
28.216194, 1, 1
28.216220, 1, 0
28.216246, 1, 1
28.216272, 1, 0
28.216324, 1, 1
28.216402, 1, 0
28.216636, 1, 1
28.216662, 1, 0
28.216896, 1, 1
28.216922, 1, 0
28.216948, 1, 1
28.216974, 1, 0
28.217052, 1, 1
28.217078, 1, 0
28.217156, 1, 1
28.726186, 1, 0
28.726212, 1, 1
28.726238, 1, 0
28.726420, 1, 1
28.726446, 1, 0
28.726498, 1, 1
28.726524, 1, 0
28.726550, 1, 1
28.726576, 1, 0
28.726680, 1, 1
28.726706, 1, 0
28.726862, 1, 1
28.726888, 1, 0
28.726940, 1, 1
28.726966, 1, 0
28.727200, 1, 1
28.727226, 1, 0
28.727252, 1, 1
28.727304, 1, 0
28.727356, 1, 1
28.727382, 1, 0
28.727460, 1, 1
28.727486, 1, 0
28.727590, 1, 1
28.727616, 1, 0
28.727720, 1, 1
28.727746, 1, 0
28.727798, 1, 1
28.727824, 1, 0
28.727980, 1, 1
28.728006, 1, 0
28.728032, 1, 1
28.728084, 1, 0
28.728110, 1, 1
28.728188, 1, 0
28.728214, 1, 1
28.728266, 1, 0
28.728500, 1, 1
28.728526, 1, 0
28.728760, 1, 1
28.729488, 1, 0
28.729540, 1, 1
28.729566, 1, 0
28.729722, 1, 1
29.233786, 1, 0
29.233812, 1, 1
29.233838, 1, 0
29.234020, 1, 1
29.234046, 1, 0
29.234098, 1, 1
29.234124, 1, 0
29.234150, 1, 1
29.234176, 1, 0
29.234280, 1, 1
29.234306, 1, 0
29.234462, 1, 1
29.234488, 1, 0
29.234540, 1, 1
29.234566, 1, 0
29.234800, 1, 1
29.234826, 1, 0
29.234852, 1, 1
29.234904, 1, 0
29.234956, 1, 1
29.234982, 1, 0
29.235060, 1, 1
29.235086, 1, 0
29.235190, 1, 1
29.235216, 1, 0
29.235320, 1, 1
29.235346, 1, 0
29.235398, 1, 1
29.235424, 1, 0
29.235580, 1, 1
29.235606, 1, 0
29.235632, 1, 1
29.235684, 1, 0
29.235710, 1, 1
29.235736, 1, 0
29.235762, 1, 1
29.235788, 1, 0
29.235814, 1, 1
29.235866, 1, 0
29.236100, 1, 1
29.236126, 1, 0
29.236360, 1, 1
29.236386, 1, 0
29.236438, 1, 1
29.236464, 1, 0
29.236516, 1, 1
29.742063, 1, 0
29.742089, 1, 1
29.742115, 1, 0
29.742297, 1, 1
29.742323, 1, 0
29.742375, 1, 1
29.742401, 1, 0
29.742427, 1, 1
29.742453, 1, 0
29.742557, 1, 1
29.742583, 1, 0
29.742739, 1, 1
29.742765, 1, 0
29.742817, 1, 1
29.742843, 1, 0
29.743077, 1, 1
29.743103, 1, 0
29.743129, 1, 1
29.743181, 1, 0
29.743233, 1, 1
29.743259, 1, 0
29.743337, 1, 1
29.743363, 1, 0
29.743467, 1, 1
29.743493, 1, 0
29.743597, 1, 1
29.743623, 1, 0
29.743675, 1, 1
29.743701, 1, 0
29.743857, 1, 1
29.743883, 1, 0
29.743909, 1, 1
29.743961, 1, 0
29.743987, 1, 1
29.744039, 1, 0
29.744091, 1, 1
29.744143, 1, 0
29.744377, 1, 1
29.744403, 1, 0
29.744637, 1, 1
29.744663, 1, 0
29.744715, 1, 1
29.744741, 1, 0
29.744819, 1, 1
30.247297, 1, 0
30.247323, 1, 1
30.247349, 1, 0
30.247531, 1, 1
30.247557, 1, 0
30.247609, 1, 1
30.247635, 1, 0
30.247661, 1, 1
30.247687, 1, 0
30.247791, 1, 1
30.247817, 1, 0
30.247973, 1, 1
30.247999, 1, 0
30.248051, 1, 1
30.248077, 1, 0
30.248311, 1, 1
30.248337, 1, 0
30.248363, 1, 1
30.248415, 1, 0
30.248467, 1, 1
30.248493, 1, 0
30.248571, 1, 1
30.248597, 1, 0
30.248701, 1, 1
30.248727, 1, 0
30.248831, 1, 1
30.248857, 1, 0
30.248883, 1, 1
30.248935, 1, 0
30.249091, 1, 1
30.249117, 1, 0
30.249143, 1, 1
30.249169, 1, 0
30.249195, 1, 1
30.249247, 1, 0
30.249325, 1, 1
30.249377, 1, 0
30.249611, 1, 1
30.249637, 1, 0
30.249871, 1, 1
30.249897, 1, 0
30.249923, 1, 1
30.249949, 1, 0
30.249975, 1, 1
30.250001, 1, 0
30.250027, 1, 1
30.250053, 1, 0
30.250079, 1, 1
30.753753, 1, 0
30.753779, 1, 1
30.753805, 1, 0
30.753987, 1, 1
30.754013, 1, 0
30.754065, 1, 1
30.754091, 1, 0
30.754117, 1, 1
30.754143, 1, 0
30.754247, 1, 1
30.754273, 1, 0
30.754429, 1, 1
30.754455, 1, 0
30.754507, 1, 1
30.754533, 1, 0
30.754767, 1, 1
30.754793, 1, 0
30.754819, 1, 1
30.754871, 1, 0
30.754923, 1, 1
30.754949, 1, 0
30.755027, 1, 1
30.755053, 1, 0
30.755157, 1, 1
30.755183, 1, 0
30.755287, 1, 1
30.755313, 1, 0
30.755339, 1, 1
30.755391, 1, 0
30.755547, 1, 1
30.755573, 1, 0
30.755625, 1, 1
30.755781, 1, 0
30.755807, 1, 1
30.755833, 1, 0
30.756067, 1, 1
30.756093, 1, 0
30.756327, 1, 1
30.756353, 1, 0
30.756405, 1, 1
30.756457, 1, 0
30.756535, 1, 1
30.854436, 0, 1
30.854462, 1, 1
30.854488, 0, 1
30.854670, 1, 1
30.854696, 0, 1
30.854723, 1, 1
30.854749, 0, 1
30.854775, 1, 1
30.854801, 0, 1
30.854931, 1, 1
30.854957, 0, 1
30.854983, 1, 1
30.855009, 0, 1
30.855113, 1, 1
30.855139, 0, 1
30.855191, 1, 1
30.855218, 0, 1
30.855452, 1, 1
30.855478, 0, 1
30.855530, 1, 1
30.855556, 0, 1
30.855634, 1, 1
30.855660, 0, 1
30.855713, 1, 1
30.855739, 0, 1
30.855843, 1, 1
30.855869, 0, 1
30.855921, 1, 1
30.855947, 0, 1
30.855973, 1, 1
30.905386, 1, 0
30.905412, 1, 1
30.905438, 1, 0
30.905620, 1, 1
30.905646, 1, 0
30.905724, 1, 1
30.905750, 1, 0
30.905880, 1, 1
30.905906, 1, 0
30.905932, 1, 1
30.905958, 1, 0
30.906062, 1, 1
30.906088, 1, 0
30.906114, 1, 1
30.906166, 1, 0
30.906400, 1, 1
30.906426, 1, 0
30.906452, 1, 1
30.906478, 1, 0
30.906504, 1, 1
30.906530, 1, 0
30.906582, 1, 1
30.906608, 1, 0
30.906634, 1, 1
30.956190, 1, 0
30.956216, 1, 1
30.956242, 1, 0
30.956424, 1, 1
30.956450, 1, 0
30.956502, 1, 1
30.956528, 1, 0
30.956554, 1, 1
30.956580, 1, 0
30.956684, 1, 1
30.956710, 1, 0
30.956866, 1, 1
30.956892, 1, 0
30.956944, 1, 1
30.956970, 1, 0
30.957204, 1, 1
30.957230, 1, 0
30.957256, 1, 1
30.957308, 1, 0
30.957360, 1, 1
30.957386, 1, 0
30.957464, 1, 1
30.957490, 1, 0
30.957594, 1, 1
30.957620, 1, 0
30.957724, 1, 1
30.957750, 1, 0
30.957776, 1, 1
30.957828, 1, 0
30.957984, 1, 1
30.958010, 1, 0
30.958036, 1, 1
30.958062, 1, 0
30.958114, 1, 1
30.958218, 1, 0
30.958244, 1, 1
30.958270, 1, 0
30.958504, 1, 1
30.958530, 1, 0
30.958764, 1, 1
30.958790, 1, 0
30.958816, 1, 1
30.958842, 1, 0
30.958972, 1, 1
31.007904, 1, 0
31.007930, 1, 1
31.007956, 1, 0
31.008138, 1, 1
31.008164, 1, 0
31.008242, 1, 1
31.008268, 1, 0
31.008294, 1, 1
31.008320, 1, 0
31.008398, 1, 1
31.008424, 1, 0
31.008476, 1, 1
31.008502, 1, 0
31.008580, 1, 1
31.008606, 1, 0
31.008658, 1, 1
31.008684, 1, 0
31.008918, 1, 1
31.008944, 1, 0
31.008970, 1, 1
31.008996, 1, 0
31.009022, 1, 1
31.009048, 1, 0
31.009126, 1, 1
31.009152, 1, 0
31.009178, 1, 1
31.009204, 1, 0
31.009256, 1, 1
31.009282, 1, 0
31.009334, 1, 1
31.009360, 1, 0
31.009438, 1, 1
31.009464, 1, 0
31.009542, 1, 1
31.009568, 1, 0
31.009646, 1, 1
31.009672, 1, 0
31.009698, 1, 1
31.009724, 1, 0
31.009750, 1, 1
31.009776, 1, 0
31.009828, 1, 1
31.009880, 1, 0
31.009958, 1, 1
31.010816, 1, 0
31.011050, 1, 1
31.011076, 1, 0
