Time[s], Channel 0, Channel 1
11.148452, 1, 0
11.148504, 1, 1
11.148530, 1, 0
11.148764, 1, 1
11.148790, 1, 0
11.148816, 1, 1
11.148894, 1, 0
11.148920, 1, 1
11.148946, 1, 0
11.149024, 1, 1
11.149050, 1, 0
11.149154, 1, 1
11.149180, 1, 0
11.149284, 1, 1
11.149310, 1, 0
11.149388, 1, 1
11.149414, 1, 0
11.149544, 1, 1
11.149570, 1, 0
11.149596, 1, 1
11.149622, 1, 0
11.149648, 1, 1
11.149674, 1, 0
11.149700, 1, 1
11.149778, 1, 0
11.149804, 1, 1
11.149830, 1, 0
11.150064, 1, 1
11.150090, 1, 0
11.150324, 1, 1
11.150350, 1, 0
11.150402, 1, 1
11.150428, 1, 0
11.150532, 1, 1
11.152578, 0, 1
11.152813, 1, 1
11.152839, 0, 1
11.153073, 1, 1
11.153099, 0, 1
11.153334, 1, 1
11.153360, 0, 1
11.153594, 1, 1
11.153620, 0, 1
11.153855, 1, 1
11.153881, 0, 1
11.154116, 1, 1
11.154142, 0, 1
11.154376, 1, 1
11.154402, 0, 1
11.154637, 1, 1
11.154663, 0, 1
11.154897, 1, 1
11.154923, 0, 1
11.155158, 1, 1
11.155184, 0, 1
11.155418, 1, 1
11.155444, 0, 1
11.155679, 1, 1
11.155705, 0, 1
11.155939, 1, 1
11.155965, 0, 1
11.156200, 1, 1
11.156226, 0, 1
11.156460, 1, 1
11.156486, 0, 1
11.156721, 1, 1
11.174699, 0, 1
11.174933, 1, 1
11.174959, 0, 1
11.175194, 1, 1
11.175220, 0, 1
11.175454, 1, 1
11.175480, 0, 1
11.175715, 1, 1
11.175741, 0, 1
11.175975, 1, 1
11.176001, 0, 1
11.176236, 1, 1
11.176262, 0, 1
11.176496, 1, 1
11.176522, 0, 1
11.176757, 1, 1
11.176783, 0, 1
11.177018, 1, 1
11.177044, 0, 1
11.177278, 1, 1
11.177304, 0, 1
11.177539, 1, 1
11.177565, 0, 1
11.177799, 1, 1
11.177825, 0, 1
11.178060, 1, 1
11.178086, 0, 1
11.178320, 1, 1
11.178346, 0, 1
11.178581, 1, 1
11.178607, 0, 1
11.178841, 1, 1
11.195568, 0, 1
11.195803, 1, 1
11.195829, 0, 1
11.196063, 1, 1
11.196089, 0, 1
11.196324, 1, 1
11.196350, 0, 1
11.196585, 1, 1
11.196611, 0, 1
11.196845, 1, 1
11.196871, 0, 1
11.197106, 1, 1
11.197132, 0, 1
11.197366, 1, 1
11.197392, 0, 1
11.197627, 1, 1
11.197653, 0, 1
11.197887, 1, 1
11.197913, 0, 1
11.198148, 1, 1
11.198174, 0, 1
11.198408, 1, 1
11.198434, 0, 1
11.198669, 1, 1
11.198695, 0, 1
11.198929, 1, 1
11.198955, 0, 1
11.199190, 1, 1
11.199216, 0, 1
11.199451, 1, 1
11.199477, 0, 1
11.199711, 1, 1
11.216699, 0, 1
11.216933, 1, 1
11.216959, 0, 1
11.217194, 1, 1
11.217220, 0, 1
11.217454, 1, 1
11.217480, 0, 1
11.217715, 1, 1
11.217741, 0, 1
11.217975, 1, 1
11.218001, 0, 1
11.218236, 1, 1
11.218262, 0, 1
11.218496, 1, 1
11.218522, 0, 1
11.218757, 1, 1
11.218783, 0, 1
11.219018, 1, 1
11.219044, 0, 1
11.219278, 1, 1
11.219304, 0, 1
11.219539, 1, 1
11.219565, 0, 1
11.219799, 1, 1
11.219825, 0, 1
11.220060, 1, 1
11.220086, 0, 1
11.220320, 1, 1
11.220346, 0, 1
11.220581, 1, 1
11.220607, 0, 1
11.220841, 1, 1
11.237594, 0, 1
11.237829, 1, 1
11.237855, 0, 1
11.238089, 1, 1
11.238116, 0, 1
11.238350, 1, 1
11.238376, 0, 1
11.238611, 1, 1
11.238637, 0, 1
11.238871, 1, 1
11.238897, 0, 1
11.239132, 1, 1
11.239158, 0, 1
11.239392, 1, 1
11.239418, 0, 1
11.239653, 1, 1
11.239679, 0, 1
11.239913, 1, 1
11.239939, 0, 1
11.240174, 1, 1
11.240200, 0, 1
11.240434, 1, 1
11.240460, 0, 1
11.240695, 1, 1
11.240721, 0, 1
11.240955, 1, 1
11.240982, 0, 1
11.241216, 1, 1
11.241242, 0, 1
11.241477, 1, 1
11.241503, 0, 1
11.241737, 1, 1
11.258594, 0, 1
11.258829, 1, 1
11.258855, 0, 1
11.259090, 1, 1
11.259116, 0, 1
11.259350, 1, 1
11.259376, 0, 1
11.259611, 1, 1
11.259637, 0, 1
11.259871, 1, 1
11.259897, 0, 1
11.260132, 1, 1
11.260158, 0, 1
11.260392, 1, 1
11.260418, 0, 1
11.260653, 1, 1
11.260679, 0, 1
11.260913, 1, 1
11.260939, 0, 1
11.261174, 1, 1
11.261200, 0, 1
11.261434, 1, 1
11.261460, 0, 1
11.261695, 1, 1
11.261721, 0, 1
11.261955, 1, 1
11.261982, 0, 1
11.262216, 1, 1
11.262242, 0, 1
11.262477, 1, 1
11.262503, 0, 1
11.262737, 1, 1
11.279699, 0, 1
11.279933, 1, 1
11.279959, 0, 1
11.280194, 1, 1
11.280220, 0, 1
11.280454, 1, 1
11.280480, 0, 1
11.280715, 1, 1
11.280741, 0, 1
11.280975, 1, 1
11.281001, 0, 1
11.281236, 1, 1
11.281262, 0, 1
11.281496, 1, 1
11.281522, 0, 1
11.281757, 1, 1
11.281783, 0, 1
11.282018, 1, 1
11.282044, 0, 1
11.282278, 1, 1
11.282304, 0, 1
11.282539, 1, 1
11.282565, 0, 1
11.282799, 1, 1
11.282825, 0, 1
11.283060, 1, 1
11.283086, 0, 1
11.283320, 1, 1
11.283346, 0, 1
11.283581, 1, 1
11.283607, 0, 1
11.283841, 1, 1
11.300594, 0, 1
11.300829, 1, 1
11.300855, 0, 1
11.301090, 1, 1
11.301116, 0, 1
11.301350, 1, 1
11.301376, 0, 1
11.301611, 1, 1
11.301637, 0, 1
11.301871, 1, 1
11.301897, 0, 1
11.302132, 1, 1
11.302158, 0, 1
11.302392, 1, 1
11.302418, 0, 1
11.302653, 1, 1
11.302679, 0, 1
11.302913, 1, 1
11.302939, 0, 1
11.303174, 1, 1
11.303200, 0, 1
11.303434, 1, 1
11.303460, 0, 1
11.303695, 1, 1
11.303721, 0, 1
11.303956, 1, 1
11.303982, 0, 1
11.304216, 1, 1
11.304242, 0, 1
11.304477, 1, 1
11.304503, 0, 1
11.304737, 1, 1
11.321699, 0, 1
11.321933, 1, 1
11.321959, 0, 1
11.322194, 1, 1
11.322220, 0, 1
11.322454, 1, 1
11.322480, 0, 1
11.322715, 1, 1
11.322741, 0, 1
11.322975, 1, 1
11.323001, 0, 1
11.323236, 1, 1
11.323262, 0, 1
11.323496, 1, 1
11.323522, 0, 1
11.323757, 1, 1
11.323783, 0, 1
11.324018, 1, 1
11.324044, 0, 1
11.324278, 1, 1
11.324304, 0, 1
11.324539, 1, 1
11.324565, 0, 1
11.324799, 1, 1
11.324825, 0, 1
11.325060, 1, 1
11.325086, 0, 1
11.325320, 1, 1
11.325346, 0, 1
11.325581, 1, 1
11.325607, 0, 1
11.325841, 1, 1
11.342594, 0, 1
11.342829, 1, 1
11.342855, 0, 1
11.343090, 1, 1
11.343116, 0, 1
11.343350, 1, 1
11.343376, 0, 1
11.343611, 1, 1
11.343637, 0, 1
11.343871, 1, 1
11.343897, 0, 1
11.344132, 1, 1
11.344158, 0, 1
11.344392, 1, 1
11.344418, 0, 1
11.344653, 1, 1
11.344679, 0, 1
11.344913, 1, 1
11.344939, 0, 1
11.345174, 1, 1
11.345200, 0, 1
11.345434, 1, 1
11.345460, 0, 1
11.345695, 1, 1
11.345721, 0, 1
11.345956, 1, 1
11.345982, 0, 1
11.346216, 1, 1
11.346242, 0, 1
11.346477, 1, 1
11.346503, 0, 1
11.346737, 1, 1
11.363594, 0, 1
11.363829, 1, 1
11.363855, 0, 1
11.364090, 1, 1
11.364116, 0, 1
11.364350, 1, 1
11.364376, 0, 1
11.364611, 1, 1
11.364637, 0, 1
11.364871, 1, 1
11.364897, 0, 1
11.365132, 1, 1
11.365158, 0, 1
11.365392, 1, 1
11.365418, 0, 1
11.365653, 1, 1
11.365679, 0, 1
11.365913, 1, 1
11.365939, 0, 1
11.366174, 1, 1
11.366200, 0, 1
11.366434, 1, 1
11.366460, 0, 1
11.366695, 1, 1
11.366721, 0, 1
11.366956, 1, 1
11.366982, 0, 1
11.367216, 1, 1
11.367242, 0, 1
11.367477, 1, 1
11.367503, 0, 1
11.367737, 1, 1
11.384699, 0, 1
11.384933, 1, 1
11.384959, 0, 1
11.385194, 1, 1
11.385220, 0, 1
11.385454, 1, 1
11.385480, 0, 1
11.385715, 1, 1
11.385741, 0, 1
11.385975, 1, 1
11.386001, 0, 1
11.386236, 1, 1
11.386262, 0, 1
11.386496, 1, 1
11.386522, 0, 1
11.386757, 1, 1
11.386783, 0, 1
11.387018, 1, 1
11.387044, 0, 1
11.387278, 1, 1
11.387304, 0, 1
11.387539, 1, 1
11.387565, 0, 1
11.387799, 1, 1
11.387825, 0, 1
11.388060, 1, 1
11.388086, 0, 1
11.388320, 1, 1
11.388346, 0, 1
11.388581, 1, 1
11.388607, 0, 1
11.388841, 1, 1
11.405594, 0, 1
11.405829, 1, 1
11.405855, 0, 1
11.406090, 1, 1
11.406116, 0, 1
11.406350, 1, 1
11.406376, 0, 1
11.406611, 1, 1
11.406637, 0, 1
11.406871, 1, 1
11.406897, 0, 1
11.407132, 1, 1
11.407158, 0, 1
11.407392, 1, 1
11.407418, 0, 1
11.407653, 1, 1
11.407679, 0, 1
11.407913, 1, 1
11.407939, 0, 1
11.408174, 1, 1
11.408200, 0, 1
11.408434, 1, 1
11.408460, 0, 1
11.408695, 1, 1
11.408721, 0, 1
11.408956, 1, 1
11.408982, 0, 1
11.409216, 1, 1
11.409242, 0, 1
11.409477, 1, 1
11.409503, 0, 1
11.409737, 1, 1
11.426699, 0, 1
11.426933, 1, 1
11.426959, 0, 1
11.427194, 1, 1
11.427220, 0, 1
11.427454, 1, 1
11.427480, 0, 1
11.427715, 1, 1
11.427741, 0, 1
11.427975, 1, 1
11.428001, 0, 1
11.428236, 1, 1
11.428262, 0, 1
11.428496, 1, 1
11.428522, 0, 1
11.428757, 1, 1
11.428783, 0, 1
11.429018, 1, 1
11.429044, 0, 1
11.429278, 1, 1
11.429304, 0, 1
11.429539, 1, 1
11.429565, 0, 1
11.429799, 1, 1
11.429825, 0, 1
11.430060, 1, 1
11.430086, 0, 1
11.430320, 1, 1
11.430346, 0, 1
11.430581, 1, 1
11.430607, 0, 1
11.430841, 1, 1
11.447594, 0, 1
11.447829, 1, 1
11.447855, 0, 1
11.448090, 1, 1
11.448116, 0, 1
11.448350, 1, 1
11.448376, 0, 1
11.448611, 1, 1
11.448637, 0, 1
11.448871, 1, 1
11.448897, 0, 1
11.449132, 1, 1
11.449158, 0, 1
11.449392, 1, 1
11.449418, 0, 1
11.449653, 1, 1
11.449679, 0, 1
11.449913, 1, 1
11.449939, 0, 1
11.450174, 1, 1
11.450200, 0, 1
11.450434, 1, 1
11.450460, 0, 1
11.450695, 1, 1
11.450721, 0, 1
11.450956, 1, 1
11.450982, 0, 1
11.451216, 1, 1
11.451242, 0, 1
11.451477, 1, 1
11.451503, 0, 1
11.451737, 1, 1
11.468594, 0, 1
11.468829, 1, 1
11.468855, 0, 1
11.469090, 1, 1
11.469116, 0, 1
11.469350, 1, 1
11.469376, 0, 1
11.469611, 1, 1
11.469637, 0, 1
11.469871, 1, 1
11.469897, 0, 1
11.470132, 1, 1
11.470158, 0, 1
11.470392, 1, 1
11.470418, 0, 1
11.470653, 1, 1
11.470679, 0, 1
11.470913, 1, 1
11.470939, 0, 1
11.471174, 1, 1
11.471200, 0, 1
11.471434, 1, 1
11.471460, 0, 1
11.471695, 1, 1
11.471721, 0, 1
11.471956, 1, 1
11.471982, 0, 1
11.472216, 1, 1
11.472242, 0, 1
11.472477, 1, 1
11.472503, 0, 1
11.472737, 1, 1
11.569608, 0, 1
11.569634, 1, 1
11.569660, 0, 1
11.569843, 1, 1
11.569869, 0, 1
11.569895, 1, 1
11.569921, 0, 1
11.569947, 1, 1
11.569973, 0, 1
11.570103, 1, 1
11.570129, 0, 1
11.570155, 1, 1
11.570181, 0, 1
11.570286, 1, 1
11.570312, 0, 1
11.570364, 1, 1
11.570390, 0, 1
11.570624, 1, 1
11.570650, 0, 1
11.570702, 1, 1
11.570728, 0, 1
11.570807, 1, 1
11.570833, 0, 1
11.570885, 1, 1
11.570911, 0, 1
11.571015, 1, 1
11.571041, 0, 1
11.571093, 1, 1
11.571119, 0, 1
11.571145, 1, 1
11.603948, 1, 0
11.603974, 1, 1
11.604000, 1, 0
11.604182, 1, 1
11.604208, 1, 0
11.604286, 1, 1
11.604312, 1, 0
11.604442, 1, 1
11.604468, 1, 0
11.604494, 1, 1
11.604520, 1, 0
11.604624, 1, 1
11.604650, 1, 0
11.604676, 1, 1
11.604728, 1, 0
11.604962, 1, 1
11.604988, 1, 0
11.605014, 1, 1
11.605040, 1, 0
11.605066, 1, 1
11.605092, 1, 0
11.605144, 1, 1
11.605170, 1, 0
11.605196, 1, 1
11.654778, 1, 0
11.654804, 1, 1
11.654830, 1, 0
11.655012, 1, 1
11.655038, 1, 0
11.655090, 1, 1
11.655116, 1, 0
11.655142, 1, 1
11.655168, 1, 0
11.655272, 1, 1
11.655298, 1, 0
11.655454, 1, 1
11.655480, 1, 0
11.655532, 1, 1
11.655558, 1, 0
11.655792, 1, 1
11.655818, 1, 0
11.655844, 1, 1
11.655922, 1, 0
11.655948, 1, 1
11.655974, 1, 0
11.656052, 1, 1
11.656078, 1, 0
11.656182, 1, 1
11.656208, 1, 0
11.656312, 1, 1
11.656338, 1, 0
11.656416, 1, 1
11.656442, 1, 0
11.656572, 1, 1
11.656598, 1, 0
11.656624, 1, 1
11.656702, 1, 0
11.656754, 1, 1
11.656806, 1, 0
11.656832, 1, 1
11.656858, 1, 0
11.657092, 1, 1
11.657118, 1, 0
11.657352, 1, 1
11.657378, 1, 0
11.657456, 1, 1
11.657482, 1, 0
11.657508, 1, 1
11.657560, 1, 0
11.657586, 1, 1
11.706700, 1, 0
11.706726, 1, 1
11.706752, 1, 0
11.706934, 1, 1
11.706960, 1, 0
11.707038, 1, 1
11.707064, 1, 0
11.707090, 1, 1
11.707116, 1, 0
11.707194, 1, 1
11.707220, 1, 0
11.707272, 1, 1
11.707298, 1, 0
11.707376, 1, 1
11.707402, 1, 0
11.707454, 1, 1
11.707480, 1, 0
11.707714, 1, 1
11.707740, 1, 0
11.707766, 1, 1
11.707792, 1, 0
11.707818, 1, 1
11.707844, 1, 0
11.707922, 1, 1
11.707948, 1, 0
11.707974, 1, 1
11.708000, 1, 0
11.708052, 1, 1
11.708078, 1, 0
11.708130, 1, 1
11.708156, 1, 0
11.708234, 1, 1
11.708260, 1, 0
11.708338, 1, 1
11.708364, 1, 0
11.708442, 1, 1
11.708468, 1, 0
11.708494, 1, 1
11.708520, 1, 0
11.708546, 1, 1
11.708572, 1, 0
11.708624, 1, 1
11.708676, 1, 0
11.708754, 1, 1
11.708780, 1, 0
11.709014, 1, 1
11.709040, 1, 0
11.709092, 1, 1
11.709118, 1, 0
11.709144, 1, 1
11.709170, 1, 0
11.709196, 1, 1
11.709300, 1, 0
11.709534, 1, 1
11.709560, 1, 0
11.709794, 1, 1
11.709820, 1, 0
11.710054, 1, 1
11.710080, 1, 0
11.710158, 1, 1
11.710184, 1, 0
11.710314, 1, 1
11.710340, 1, 0
11.710392, 1, 1
11.710418, 1, 0
11.710444, 1, 1
11.710600, 1, 0
11.710626, 1, 1
11.710704, 1, 0
11.710756, 1, 1
11.710808, 1, 0
11.710834, 1, 1
11.710860, 1, 0
11.711094, 1, 1
11.711120, 1, 0
11.711250, 1, 1
11.711276, 1, 0
11.711328, 1, 1
11.711380, 1, 0
11.711406, 1, 1
11.711432, 1, 0
11.711614, 1, 1
11.711640, 1, 0
11.711874, 1, 1
11.711900, 1, 0
11.711952, 1, 1
11.711978, 1, 0
11.712004, 1, 1
11.712030, 1, 0
11.712082, 1, 1
11.757505, 1, 0
11.757531, 1, 1
11.757557, 1, 0
11.757739, 1, 1
11.757765, 1, 0
11.757817, 1, 1
11.757843, 1, 0
11.757869, 1, 1
11.757895, 1, 0
11.757999, 1, 1
11.758025, 1, 0
11.758181, 1, 1
11.758207, 1, 0
11.758259, 1, 1
11.758285, 1, 0
11.758519, 1, 1
11.758545, 1, 0
11.758571, 1, 1
11.758649, 1, 0
11.758675, 1, 1
11.758701, 1, 0
11.758779, 1, 1
11.758805, 1, 0
11.758909, 1, 1
11.758935, 1, 0
11.759039, 1, 1
11.759065, 1, 0
11.759143, 1, 1
11.759169, 1, 0
11.759299, 1, 1
11.759325, 1, 0
11.759351, 1, 1
11.759377, 1, 0
11.759403, 1, 1
11.759429, 1, 0
11.759481, 1, 1
11.759533, 1, 0
11.759559, 1, 1
11.759585, 1, 0
11.759819, 1, 1
11.759845, 1, 0
11.760079, 1, 1
11.760807, 1, 0
11.760859, 1, 1
11.760885, 1, 0
11.760937, 1, 1
11.760989, 1, 0
11.761015, 1, 1
12.164406, 1, 0
12.164432, 1, 1
12.164458, 1, 0
12.164640, 1, 1
12.164666, 1, 0
12.164718, 1, 1
12.164744, 1, 0
12.164770, 1, 1
12.164796, 1, 0
12.164900, 1, 1
12.164926, 1, 0
12.165082, 1, 1
12.165108, 1, 0
12.165160, 1, 1
12.165186, 1, 0
12.165420, 1, 1
12.165446, 1, 0
12.165472, 1, 1
12.165550, 1, 0
12.165576, 1, 1
12.165602, 1, 0
12.165680, 1, 1
12.165706, 1, 0
12.165810, 1, 1
12.165836, 1, 0
12.165940, 1, 1
12.165966, 1, 0
12.166044, 1, 1
12.166070, 1, 0
12.166200, 1, 1
12.166226, 1, 0
12.166252, 1, 1
12.166278, 1, 0
12.166304, 1, 1
12.166330, 1, 0
12.166356, 1, 1
12.166382, 1, 0
12.166408, 1, 1
12.166434, 1, 0
12.166460, 1, 1
12.166486, 1, 0
12.166720, 1, 1
12.166746, 1, 0
12.166980, 1, 1
12.167006, 1, 0
12.167058, 1, 1
12.167084, 1, 0
12.167162, 1, 1
12.167188, 1, 0
12.167214, 1, 1
12.672604, 1, 0
12.672630, 1, 1
12.672656, 1, 0
12.672838, 1, 1
12.672864, 1, 0
12.672916, 1, 1
12.672942, 1, 0
12.672968, 1, 1
12.672994, 1, 0
12.673098, 1, 1
12.673124, 1, 0
12.673280, 1, 1
12.673306, 1, 0
12.673358, 1, 1
12.673384, 1, 0
12.673618, 1, 1
12.673644, 1, 0
12.673670, 1, 1
12.673748, 1, 0
12.673774, 1, 1
12.673800, 1, 0
12.673878, 1, 1
12.673904, 1, 0
12.674008, 1, 1
12.674034, 1, 0
12.674138, 1, 1
12.674164, 1, 0
12.674242, 1, 1
12.674268, 1, 0
12.674398, 1, 1
12.674424, 1, 0
12.674476, 1, 1
12.674528, 1, 0
12.674606, 1, 1
12.674632, 1, 0
12.674658, 1, 1
12.674684, 1, 0
12.674918, 1, 1
12.674944, 1, 0
12.675178, 1, 1
12.675204, 1, 0
12.675230, 1, 1
12.675282, 1, 0
12.675334, 1, 1
12.675360, 1, 0
12.675412, 1, 1
13.181218, 1, 0
13.181244, 1, 1
13.181270, 1, 0
13.181452, 1, 1
13.181478, 1, 0
13.181530, 1, 1
13.181556, 1, 0
13.181582, 1, 1
13.181608, 1, 0
13.181712, 1, 1
13.181738, 1, 0
13.181894, 1, 1
13.181920, 1, 0
13.181972, 1, 1
13.181998, 1, 0
13.182232, 1, 1
13.182258, 1, 0
13.182284, 1, 1
13.182362, 1, 0
13.182388, 1, 1
13.182414, 1, 0
13.182492, 1, 1
13.182518, 1, 0
13.182622, 1, 1
13.182648, 1, 0
13.182752, 1, 1
13.182778, 1, 0
13.182856, 1, 1
13.182882, 1, 0
13.183012, 1, 1
13.183038, 1, 0
13.183064, 1, 1
13.183142, 1, 0
13.183168, 1, 1
13.183220, 1, 0
13.183272, 1, 1
13.183298, 1, 0
13.183532, 1, 1
13.183558, 1, 0
13.183792, 1, 1
13.183818, 1, 0
13.183896, 1, 1
13.183922, 1, 0
13.184026, 1, 1
13.687362, 1, 0
13.687388, 1, 1
13.687414, 1, 0
13.687596, 1, 1
13.687622, 1, 0
13.687674, 1, 1
13.687700, 1, 0
13.687726, 1, 1
13.687752, 1, 0
13.687856, 1, 1
13.687882, 1, 0
13.688038, 1, 1
13.688064, 1, 0
13.688116, 1, 1
13.688142, 1, 0
13.688376, 1, 1
13.688402, 1, 0
13.688428, 1, 1
13.688506, 1, 0
13.688532, 1, 1
13.688558, 1, 0
13.688636, 1, 1
13.688662, 1, 0
13.688766, 1, 1
13.688792, 1, 0
13.688896, 1, 1
13.688922, 1, 0
13.689000, 1, 1
13.689026, 1, 0
13.689156, 1, 1
13.689182, 1, 0
13.689286, 1, 1
13.689312, 1, 0
13.689338, 1, 1
13.689364, 1, 0
13.689416, 1, 1
13.689442, 1, 0
13.689676, 1, 1
13.689702, 1, 0
13.689936, 1, 1
13.689962, 1, 0
13.689988, 1, 1
13.690014, 1, 0
13.690040, 1, 1
13.690066, 1, 0
13.690092, 1, 1
13.690170, 1, 0
13.690196, 1, 1
14.194260, 1, 0
14.194286, 1, 1
14.194312, 1, 0
14.194494, 1, 1
14.194520, 1, 0
14.194572, 1, 1
14.194598, 1, 0
14.194624, 1, 1
14.194650, 1, 0
14.194754, 1, 1
14.194780, 1, 0
14.194936, 1, 1
14.194962, 1, 0
14.195014, 1, 1
14.195040, 1, 0
14.195274, 1, 1
14.195300, 1, 0
14.195326, 1, 1
14.195404, 1, 0
14.195430, 1, 1
14.195456, 1, 0
14.195534, 1, 1
14.195560, 1, 0
14.195664, 1, 1
14.195690, 1, 0
14.195794, 1, 1
14.195820, 1, 0
14.195898, 1, 1
14.195924, 1, 0
14.196054, 1, 1
14.196080, 1, 0
14.196106, 1, 1
14.196132, 1, 0
14.196184, 1, 1
14.196236, 1, 0
14.196314, 1, 1
14.196340, 1, 0
14.196574, 1, 1
14.196600, 1, 0
14.196834, 1, 1
14.196860, 1, 0
14.196912, 1, 1
14.196964, 1, 0
14.197016, 1, 1
14.197068, 1, 0
14.197094, 1, 1
14.701417, 1, 0
14.701443, 1, 1
14.701469, 1, 0
14.701651, 1, 1
14.701677, 1, 0
14.701729, 1, 1
14.701755, 1, 0
14.701781, 1, 1
14.701807, 1, 0
14.701911, 1, 1
14.701937, 1, 0
14.702093, 1, 1
14.702119, 1, 0
14.702171, 1, 1
14.702197, 1, 0
14.702431, 1, 1
14.702457, 1, 0
14.702483, 1, 1
14.702561, 1, 0
14.702587, 1, 1
14.702613, 1, 0
14.702691, 1, 1
14.702717, 1, 0
14.702821, 1, 1
14.702847, 1, 0
14.702951, 1, 1
14.702977, 1, 0
14.703055, 1, 1
14.703081, 1, 0
14.703211, 1, 1
14.703237, 1, 0
14.703263, 1, 1
14.703315, 1, 0
14.703341, 1, 1
14.703367, 1, 0
14.703471, 1, 1
14.703497, 1, 0
14.703731, 1, 1
14.703757, 1, 0
14.703991, 1, 1
14.704017, 1, 0
14.704121, 1, 1
14.704173, 1, 0
14.704199, 1, 1
14.704225, 1, 0
14.704251, 1, 1
15.208471, 1, 0
15.208497, 1, 1
15.208523, 1, 0
15.208705, 1, 1
15.208731, 1, 0
15.208783, 1, 1
15.208809, 1, 0
15.208835, 1, 1
15.208861, 1, 0
15.208965, 1, 1
15.208991, 1, 0
15.209147, 1, 1
15.209173, 1, 0
15.209225, 1, 1
15.209251, 1, 0
15.209485, 1, 1
15.209511, 1, 0
15.209537, 1, 1
15.209615, 1, 0
15.209641, 1, 1
15.209667, 1, 0
15.209745, 1, 1
15.209771, 1, 0
15.209875, 1, 1
15.209901, 1, 0
15.210005, 1, 1
15.210031, 1, 0
15.210109, 1, 1
15.210135, 1, 0
15.210265, 1, 1
15.210291, 1, 0
15.210317, 1, 1
15.210343, 1, 0
15.210525, 1, 1
15.210551, 1, 0
15.210785, 1, 1
15.210811, 1, 0
15.211045, 1, 1
15.211071, 1, 0
15.211123, 1, 1
15.211201, 1, 0
15.211253, 1, 1
15.211279, 1, 0
15.211305, 1, 1
15.714433, 1, 0
15.714459, 1, 1
15.714485, 1, 0
15.714667, 1, 1
15.714693, 1, 0
15.714745, 1, 1
15.714771, 1, 0
15.714797, 1, 1
15.714823, 1, 0
15.714927, 1, 1
15.714953, 1, 0
15.715109, 1, 1
15.715135, 1, 0
15.715187, 1, 1
15.715213, 1, 0
15.715447, 1, 1
15.715473, 1, 0
15.715551, 1, 1
15.715577, 1, 0
15.715603, 1, 1
15.715629, 1, 0
15.715707, 1, 1
15.715733, 1, 0
15.715837, 1, 1
15.715863, 1, 0
15.715941, 1, 1
15.715993, 1, 0
15.716071, 1, 1
15.716097, 1, 0
15.716227, 1, 1
15.716253, 1, 0
15.716279, 1, 1
15.716513, 1, 0
15.716539, 1, 1
15.716773, 1, 0
15.717007, 1, 1
15.717033, 1, 0
15.717137, 1, 1
15.717163, 1, 0
15.717215, 1, 1
16.595946, 0, 1
16.595972, 1, 1
16.595998, 0, 1
16.596181, 1, 1
16.596207, 0, 1
16.596233, 1, 1
16.596259, 0, 1
16.596285, 1, 1
16.596311, 0, 1
16.596441, 1, 1
16.596467, 0, 1
16.596493, 1, 1
16.596519, 0, 1
16.596623, 1, 1
16.596650, 0, 1
16.596702, 1, 1
16.596728, 0, 1
16.596962, 1, 1
16.596988, 0, 1
16.597040, 1, 1
16.597066, 0, 1
16.597145, 1, 1
16.597171, 0, 1
16.597223, 1, 1
16.597249, 0, 1
16.597353, 1, 1
16.597379, 0, 1
16.597431, 1, 1
16.597457, 0, 1
16.597483, 1, 1
16.795967, 0, 1
16.796202, 1, 1
16.796228, 0, 1
16.796462, 1, 1
16.796488, 0, 1
16.796723, 1, 1
16.796749, 0, 1
16.796983, 1, 1
16.797009, 0, 1
16.797244, 1, 1
16.797270, 0, 1
16.797504, 1, 1
16.797530, 0, 1
16.797765, 1, 1
16.797791, 0, 1
16.798025, 1, 1
16.798052, 0, 1
16.798286, 1, 1
16.798312, 0, 1
16.798547, 1, 1
16.798573, 0, 1
16.798807, 1, 1
16.798833, 0, 1
16.799068, 1, 1
16.799094, 0, 1
16.799328, 1, 1
16.799354, 0, 1
16.799589, 1, 1
16.799615, 0, 1
16.799849, 1, 1
16.799875, 0, 1
16.800110, 1, 1
16.817071, 0, 1
16.817306, 1, 1
16.817332, 0, 1
16.817566, 1, 1
16.817592, 0, 1
16.817827, 1, 1
16.817853, 0, 1
16.818088, 1, 1
16.818114, 0, 1
16.818348, 1, 1
16.818374, 0, 1
16.818609, 1, 1
16.818635, 0, 1
16.818869, 1, 1
16.818895, 0, 1
16.819130, 1, 1
16.819156, 0, 1
16.819390, 1, 1
16.819416, 0, 1
16.819651, 1, 1
16.819677, 0, 1
16.819911, 1, 1
16.819937, 0, 1
16.820172, 1, 1
16.820198, 0, 1
16.820432, 1, 1
16.820458, 0, 1
16.820693, 1, 1
16.820719, 0, 1
16.820954, 1, 1
16.820980, 0, 1
16.821214, 1, 1
16.837941, 0, 1
16.838176, 1, 1
16.838202, 0, 1
16.838436, 1, 1
16.838462, 0, 1
16.838697, 1, 1
16.838723, 0, 1
16.838957, 1, 1
16.838983, 0, 1
16.839218, 1, 1
16.839244, 0, 1
16.839478, 1, 1
16.839504, 0, 1
16.839739, 1, 1
16.839765, 0, 1
16.839999, 1, 1
16.840025, 0, 1
16.840260, 1, 1
16.840286, 0, 1
16.840521, 1, 1
16.840547, 0, 1
16.840781, 1, 1
16.840807, 0, 1
16.841042, 1, 1
16.841068, 0, 1
16.841302, 1, 1
16.841328, 0, 1
16.841563, 1, 1
16.841589, 0, 1
