Time[s], Channel 0, Channel 1
59.158303, 0, 1
59.158537, 1, 1
59.158563, 0, 1
59.158589, 1, 1
59.158615, 0, 1
59.158798, 1, 1
59.158824, 0, 1
59.158876, 1, 1
59.158928, 0, 1
59.158954, 1, 1
59.159032, 0, 1
59.159058, 1, 1
59.159084, 0, 1
59.159110, 1, 1
59.159136, 0, 1
59.159319, 1, 1
59.159345, 0, 1
59.159371, 1, 1
59.159397, 0, 1
59.159423, 1, 1
59.159449, 0, 1
59.159579, 1, 1
59.159605, 0, 1
59.159736, 1, 1
59.159814, 0, 1
59.159840, 1, 1
59.159866, 0, 1
59.160100, 1, 1
59.160126, 0, 1
59.160152, 1, 1
59.160179, 0, 1
59.160361, 1, 1
59.160387, 0, 1
59.160439, 1, 1
59.160491, 0, 1
59.160517, 1, 1
59.160595, 0, 1
59.160621, 1, 1
59.192708, 1, 0
59.192734, 1, 1
59.192760, 1, 0
59.192942, 1, 1
59.192968, 1, 0
59.193046, 1, 1
59.193072, 1, 0
59.193202, 1, 1
59.193228, 1, 0
59.193358, 1, 1
59.193488, 1, 0
59.193722, 1, 1
59.193748, 1, 0
59.193826, 1, 1
59.193852, 1, 0
59.193878, 1, 1
63.896381, 0, 1
63.896407, 1, 1
63.896433, 0, 1
63.896616, 1, 1
63.896642, 0, 1
63.896668, 1, 1
63.896694, 0, 1
63.896720, 1, 1
63.896746, 0, 1
63.896876, 1, 1
63.896902, 0, 1
63.896928, 1, 1
63.896954, 0, 1
63.897059, 1, 1
63.897085, 0, 1
63.897137, 1, 1
63.897163, 0, 1
63.897397, 1, 1
63.897423, 0, 1
63.897449, 1, 1
63.897501, 0, 1
63.897580, 1, 1
63.897606, 0, 1
63.897658, 1, 1
63.897684, 0, 1
63.897710, 1, 1
63.897736, 0, 1
63.897788, 1, 1
63.897814, 0, 1
63.897866, 1, 1
63.897892, 0, 1
63.897918, 1, 1
63.936765, 1, 0
63.936791, 1, 1
63.936817, 1, 0
63.936999, 1, 1
63.937025, 1, 0
63.937103, 1, 1
63.937129, 1, 0
63.937259, 1, 1
63.937285, 1, 0
63.937311, 1, 1
63.937337, 1, 0
63.937441, 1, 1
63.937467, 1, 0
63.937493, 1, 1
63.937545, 1, 0
63.937779, 1, 1
63.937805, 1, 0
63.937831, 1, 1
63.937857, 1, 0
63.937883, 1, 1
63.937909, 1, 0
63.937961, 1, 1
63.937987, 1, 0
63.938013, 1, 1
63.986270, 1, 0
63.986296, 1, 1
63.986322, 1, 0
63.986504, 1, 1
63.986530, 1, 0
63.986582, 1, 1
63.986608, 1, 0
63.986634, 1, 1
63.986660, 1, 0
63.986764, 1, 1
63.986790, 1, 0
63.986946, 1, 1
63.986972, 1, 0
63.987024, 1, 1
63.987050, 1, 0
63.987284, 1, 1
63.987310, 1, 0
63.987388, 1, 1
63.987414, 1, 0
63.987544, 1, 1
63.987570, 1, 0
63.987674, 1, 1
63.987700, 1, 0
63.987778, 1, 1
63.987830, 1, 0
63.987856, 1, 1
63.987882, 1, 0
63.987908, 1, 1
63.987934, 1, 0
63.988064, 1, 1
63.988090, 1, 0
63.988116, 1, 1
63.988350, 1, 0
63.988376, 1, 1
63.988610, 1, 0
63.988844, 1, 1
63.988870, 1, 0
63.988896, 1, 1
63.988922, 1, 0
63.988974, 1, 1
63.989052, 1, 0
63.989078, 1, 1
64.036450, 1, 0
64.036476, 1, 1
64.036502, 1, 0
64.036684, 1, 1
64.036710, 1, 0
64.036840, 1, 1
64.036866, 1, 0
64.036944, 1, 1
64.036970, 1, 0
64.036996, 1, 1
64.037048, 1, 0
64.037126, 1, 1
64.037152, 1, 0
64.037204, 1, 1
64.037230, 1, 0
64.037464, 1, 1
64.037490, 1, 0
64.037724, 1, 1
64.037750, 1, 0
64.037984, 1, 1
64.038010, 1, 0
64.038244, 1, 1
64.038270, 1, 0
64.038504, 1, 1
64.038530, 1, 0
64.038764, 1, 1
64.038790, 1, 0
64.039024, 1, 1
64.039986, 1, 0
64.040012, 1, 1
64.040064, 1, 0
64.040220, 1, 1
64.040246, 1, 0
64.040376, 1, 1
64.040402, 1, 0
64.040480, 1, 1
64.040506, 1, 0
64.040558, 1, 1
64.040584, 1, 0
64.040662, 1, 1
64.040688, 1, 0
64.040740, 1, 1
64.040766, 1, 0
64.040792, 1, 1
64.040844, 1, 0
64.041000, 1, 1
64.041026, 1, 0
64.041078, 1, 1
64.041130, 1, 0
64.041260, 1, 1
64.041286, 1, 0
64.041338, 1, 1
64.041416, 1, 0
64.041520, 1, 1
64.041546, 1, 0
64.041572, 1, 1
64.041754, 1, 0
64.041780, 1, 1
68.835020, 0, 1
68.835025, 1, 1
68.835027, 0, 1
68.835359, 0, 0
68.835361, 0, 1
68.835364, 0, 0
83.877055, 0, 1
83.877056, 0, 0
83.877215, 0, 1
83.877216, 0, 0
83.877286, 0, 1
83.877308, 0, 0
83.877313, 0, 1
83.877316, 0, 0
83.877324, 0, 1
83.877332, 0, 0
83.877334, 0, 1
83.877341, 0, 0
83.877347, 0, 1
83.877349, 0, 0
83.877351, 0, 1
83.877353, 0, 0
83.877357, 0, 1
83.877365, 0, 0
83.877370, 0, 1
83.877373, 0, 0
83.877379, 0, 1
83.877386, 0, 0
83.877387, 0, 1
83.877395, 0, 0
83.877397, 0, 1
83.877399, 0, 0
83.877401, 0, 1
83.877403, 0, 0
83.877408, 0, 1
83.877418, 0, 0
83.877420, 0, 1
83.877468, 0, 0
83.877469, 0, 1
83.877481, 0, 0
83.877483, 0, 1
83.877493, 0, 0
83.877495, 0, 1
83.877504, 0, 0
83.877508, 0, 1
83.877518, 0, 0
83.877520, 0, 1
83.877526, 0, 0
83.877527, 0, 1
83.877539, 0, 0
83.877541, 0, 1
83.877553, 0, 0
83.877554, 0, 1
83.877637, 0, 0
83.877639, 0, 1
83.877737, 0, 0
83.877739, 0, 1
83.877808, 0, 0
83.877809, 0, 1
83.877846, 0, 0
83.877847, 0, 1
83.877877, 0, 0
83.877878, 0, 1
83.877895, 0, 0
83.877898, 0, 1
83.877917, 1, 1
84.881798, 0, 1
84.881824, 1, 1
84.881850, 0, 1
84.882033, 1, 1
84.882059, 0, 1
84.882137, 1, 1
84.882189, 0, 1
84.882293, 1, 1
84.882319, 0, 1
84.882345, 1, 1
84.882371, 0, 1
84.882476, 1, 1
84.882528, 0, 1
84.882554, 1, 1
84.882580, 0, 1
84.882814, 1, 1
84.882840, 0, 1
84.883075, 1, 1
84.883101, 0, 1
84.883335, 1, 1
84.883361, 0, 1
84.883596, 1, 1
84.883622, 0, 1
84.883856, 1, 1
84.883882, 0, 1
84.884117, 1, 1
84.884143, 0, 1
84.884378, 1, 1
84.884404, 0, 1
84.884638, 1, 1
84.884664, 0, 1
84.884899, 1, 1
84.884925, 0, 1
84.884951, 1, 1
84.884977, 0, 1
84.885003, 1, 1
84.885055, 0, 1
84.885081, 1, 1
84.885133, 0, 1
84.885159, 1, 1
84.886011, 1, 0
84.886037, 1, 1
84.886063, 1, 0
84.886245, 1, 1
84.886271, 1, 0
84.886349, 1, 1
84.886375, 1, 0
84.886505, 1, 1
84.886531, 1, 0
84.886557, 1, 1
84.886583, 1, 0
84.886687, 1, 1
84.886791, 1, 0
84.887025, 1, 1
84.887051, 1, 0
84.887077, 1, 1
84.887103, 1, 0
84.887129, 1, 1
84.887155, 1, 0
84.887207, 1, 1
84.936321, 1, 0
84.936347, 1, 1
84.936373, 1, 0
84.936555, 1, 1
84.936581, 1, 0
84.936685, 1, 1
84.936711, 1, 0
84.936815, 1, 1
84.936841, 1, 0
84.936997, 1, 1
84.937049, 1, 0
84.937075, 1, 1
84.937101, 1, 0
84.937335, 1, 1
84.937361, 1, 0
84.937517, 1, 1
84.937621, 1, 0
84.937647, 1, 1
84.937699, 1, 0
84.937725, 1, 1
84.937751, 1, 0
84.937777, 1, 1
84.937803, 1, 0
84.937829, 1, 1
84.937881, 1, 0
84.938037, 1, 1
84.938141, 1, 0
84.938167, 1, 1
84.938193, 1, 0
84.938219, 1, 1
84.938245, 1, 0
84.938271, 1, 1
84.938349, 1, 0
84.938375, 1, 1
84.938401, 1, 0
84.938505, 1, 1
84.938531, 1, 0
84.938583, 1, 1
84.938609, 1, 0
84.938635, 1, 1
84.952562, 0, 1
84.952588, 1, 1
84.952614, 0, 1
84.952797, 1, 1
84.952823, 0, 1
84.952901, 1, 1
84.952953, 0, 1
84.953057, 1, 1
84.953083, 0, 1
84.953109, 1, 1
84.953135, 0, 1
84.953240, 1, 1
84.953292, 0, 1
84.953318, 1, 1
84.953344, 0, 1
84.953578, 1, 1
84.953604, 0, 1
84.953735, 1, 1
84.953787, 0, 1
84.953839, 1, 1
84.953865, 0, 1
84.953917, 1, 1
84.953943, 0, 1
84.954073, 1, 1
84.954126, 0, 1
84.954178, 1, 1
84.954204, 0, 1
84.954256, 1, 1
84.954308, 0, 1
84.954360, 1, 1
84.954386, 0, 1
84.954412, 1, 1
84.954438, 0, 1
84.954464, 1, 1
84.954490, 0, 1
84.954542, 1, 1
84.954647, 0, 1
84.954725, 1, 1
84.954803, 0, 1
84.954829, 1, 1
84.954855, 0, 1
84.954881, 1, 1
84.954907, 0, 1
84.954959, 1, 1
84.954985, 0, 1
84.955011, 1, 1
84.955090, 0, 1
84.955142, 1, 1
84.955168, 0, 1
84.955194, 1, 1
84.955220, 0, 1
84.955246, 1, 1
84.955272, 0, 1
84.955298, 1, 1
84.955350, 0, 1
84.955376, 1, 1
84.955428, 0, 1
84.955480, 1, 1
84.955689, 0, 1
84.955715, 1, 1
84.955897, 0, 1
84.955923, 1, 1
84.986632, 1, 0
84.986658, 1, 1
84.986684, 1, 0
84.986866, 1, 1
84.986892, 1, 0
84.986970, 1, 1
84.986996, 1, 0
84.987126, 1, 1
84.987152, 1, 0
84.987178, 1, 1
84.987204, 1, 0
84.987308, 1, 1
84.987412, 1, 0
84.987646, 1, 1
84.987672, 1, 0
84.987698, 1, 1
84.987724, 1, 0
84.987750, 1, 1
84.987776, 1, 0
84.987828, 1, 1
85.036630, 1, 0
85.036656, 1, 1
85.036682, 1, 0
85.036864, 1, 1
85.036890, 1, 0
85.036994, 1, 1
85.037020, 1, 0
85.037124, 1, 1
85.037150, 1, 0
85.037202, 1, 1
85.037228, 1, 0
85.037306, 1, 1
85.037358, 1, 0
85.037384, 1, 1
85.037410, 1, 0
85.037644, 1, 1
85.037670, 1, 0
85.037722, 1, 1
85.037748, 1, 0
85.037878, 1, 1
85.037930, 1, 0
85.038060, 1, 1
85.038086, 1, 0
85.038164, 1, 1
85.038190, 1, 0
85.038216, 1, 1
85.038268, 1, 0
85.038398, 1, 1
85.038450, 1, 0
85.038528, 1, 1
85.038580, 1, 0
85.038632, 1, 1
85.038658, 1, 0
85.038684, 1, 1
85.038710, 1, 0
85.038736, 1, 1
85.038788, 1, 0
85.038814, 1, 1
85.038840, 1, 0
85.038892, 1, 1
85.053183, 0, 1
85.053209, 1, 1
85.053235, 0, 1
85.053418, 1, 1
85.053444, 0, 1
85.053470, 1, 1
85.053496, 0, 1
85.053522, 1, 1
85.053548, 0, 1
85.053678, 1, 1
85.053704, 0, 1
85.053835, 1, 1
85.053913, 0, 1
85.053939, 1, 1
85.053965, 0, 1
85.054199, 1, 1
85.054225, 0, 1
85.054252, 1, 1
85.054278, 0, 1
85.054460, 1, 1
85.054486, 0, 1
85.054538, 1, 1
85.054590, 0, 1
85.054616, 1, 1
85.054694, 0, 1
85.054721, 1, 1
85.087876, 1, 0
85.087902, 1, 1
85.087928, 1, 0
85.088110, 1, 1
85.088136, 1, 0
85.088214, 1, 1
85.088240, 1, 0
85.088370, 1, 1
85.088396, 1, 0
85.088526, 1, 1
85.088656, 1, 0
85.088890, 1, 1
85.088916, 1, 0
85.088994, 1, 1
85.089020, 1, 0
85.089046, 1, 1
89.961112, 0, 1
89.961138, 1, 1
89.961164, 0, 1
89.961346, 1, 1
89.961372, 0, 1
89.961398, 1, 1
89.961424, 0, 1
89.961450, 1, 1
89.961476, 0, 1
89.961607, 1, 1
89.961633, 0, 1
89.961659, 1, 1
89.961685, 0, 1
89.961789, 1, 1
89.961815, 0, 1
89.961867, 1, 1
89.961893, 0, 1
89.962128, 1, 1
89.962154, 0, 1
89.962180, 1, 1
89.962232, 0, 1
89.962310, 1, 1
89.962336, 0, 1
89.962388, 1, 1
89.962414, 0, 1
89.962440, 1, 1
89.962467, 0, 1
89.962519, 1, 1
89.962545, 0, 1
89.962597, 1, 1
89.962623, 0, 1
89.962649, 1, 1
89.982733, 1, 0
89.982759, 1, 1
89.982785, 1, 0
89.982967, 1, 1
89.982993, 1, 0
89.983071, 1, 1
89.983097, 1, 0
89.983227, 1, 1
89.983253, 1, 0
89.983279, 1, 1
89.983305, 1, 0
89.983409, 1, 1
89.983435, 1, 0
89.983461, 1, 1
89.983513, 1, 0
89.983747, 1, 1
89.983773, 1, 0
89.983799, 1, 1
89.983825, 1, 0
89.983851, 1, 1
89.983877, 1, 0
89.983929, 1, 1
89.983955, 1, 0
89.983981, 1, 1
90.032966, 1, 0
90.032992, 1, 1
90.033018, 1, 0
90.033200, 1, 1
90.033226, 1, 0
90.033278, 1, 1
90.033304, 1, 0
90.033330, 1, 1
90.033356, 1, 0
90.033460, 1, 1
90.033486, 1, 0
90.033642, 1, 1
90.033668, 1, 0
90.033720, 1, 1
90.033746, 1, 0
90.033980, 1, 1
90.034006, 1, 0
90.034084, 1, 1
90.034110, 1, 0
90.034240, 1, 1
90.034266, 1, 0
90.034370, 1, 1
90.034396, 1, 0
90.034474, 1, 1
90.034526, 1, 0
90.034552, 1, 1
90.034578, 1, 0
90.034604, 1, 1
90.034630, 1, 0
90.034760, 1, 1
90.034786, 1, 0
90.034812, 1, 1
90.035046, 1, 0
90.035072, 1, 1
90.035306, 1, 0
90.035540, 1, 1
90.035566, 1, 0
90.035592, 1, 1
90.035618, 1, 0
90.035670, 1, 1
90.035748, 1, 0
90.035774, 1, 1
90.082886, 1, 0
90.082912, 1, 1
90.082938, 1, 0
90.083120, 1, 1
90.083146, 1, 0
90.083276, 1, 1
90.083302, 1, 0
90.083380, 1, 1
90.083406, 1, 0
90.083432, 1, 1
90.083484, 1, 0
90.083562, 1, 1
90.083588, 1, 0
90.083640, 1, 1
90.083666, 1, 0
90.083900, 1, 1
90.083926, 1, 0
90.084160, 1, 1
90.084186, 1, 0
90.084420, 1, 1
90.084446, 1, 0
90.084680, 1, 1
90.084706, 1, 0
90.084940, 1, 1
90.084966, 1, 0
90.085200, 1, 1
90.085226, 1, 0
90.085460, 1, 1
90.085486, 1, 0
90.085512, 1, 1
90.085564, 1, 0
90.085720, 1, 1
90.085746, 1, 0
90.085876, 1, 1
90.085902, 1, 0
90.085980, 1, 1
90.086006, 1, 0
90.086058, 1, 1
90.086084, 1, 0
90.086162, 1, 1
90.086188, 1, 0
90.086240, 1, 1
90.086266, 1, 0
90.086292, 1, 1
90.086344, 1, 0
90.086500, 1, 1
90.086526, 1, 0
90.086578, 1, 1
90.086630, 1, 0
90.086760, 1, 1
90.086786, 1, 0
90.086838, 1, 1
90.086916, 1, 0
90.087020, 1, 1
90.087046, 1, 0
90.087072, 1, 1
90.087254, 1, 0
90.087280, 1, 1
94.777185, 0, 1
94.777190, 1, 1
94.777192, 0, 1
94.777516, 0, 0
94.777518, 0, 1
94.777524, 0, 0
94.777528, 0, 1
94.777534, 0, 0
94.777538, 0, 1
94.777542, 0, 0
94.799156, 0, 1
94.799157, 1, 1
94.871744, 0, 1
94.871746, 1, 1
94.871757, 0, 1
94.871758, 1, 1
94.871769, 0, 1
94.871771, 1, 1
94.871776, 0, 1
94.871779, 1, 1
94.871784, 0, 1
94.871786, 1, 1
94.871788, 0, 1
94.871790, 1, 1
94.871794, 0, 1
94.872665, 0, 0
94.872667, 0, 1
94.872673, 0, 0
94.872675, 0, 1
94.872680, 0, 0
94.872682, 0, 1
94.872688, 0, 0
94.872689, 0, 1
94.872710, 0, 0
94.872711, 0, 1
94.872732, 0, 0
94.872733, 0, 1
94.872738, 0, 0
94.872739, 0, 1
94.872744, 0, 0
94.872745, 0, 1
94.872749, 0, 0
94.872752, 0, 1
94.872755, 0, 0
94.872759, 0, 1
94.872762, 0, 0
94.872765, 0, 1
94.872768, 0, 0
94.872771, 0, 1
94.872774, 0, 0
94.872778, 0, 1
94.872782, 0, 0
94.872786, 0, 1
94.872788, 0, 0
94.872793, 0, 1
94.872794, 0, 0
100.185476, 0, 1
100.185477, 0, 0
100.186284, 0, 1
100.186286, 1, 1
101.191289, 0, 1
101.191315, 1, 1
101.191341, 0, 1
101.191523, 1, 1
101.191549, 0, 1
101.191627, 1, 1
101.191679, 0, 1
101.191784, 1, 1
101.191810, 0, 1
101.191836, 1, 1
101.191862, 0, 1
101.191966, 1, 1
101.192018, 0, 1
101.192044, 1, 1
101.192070, 0, 1
101.192305, 1, 1
101.192331, 0, 1
101.192565, 1, 1
101.192591, 0, 1
101.192826, 1, 1
101.192852, 0, 1
101.193086, 1, 1
101.193112, 0, 1
101.193347, 1, 1
101.193373, 0, 1
101.193608, 1, 1
101.193634, 0, 1
101.193868, 1, 1
101.193894, 0, 1
101.194129, 1, 1
101.194155, 0, 1
101.194389, 1, 1
101.194415, 0, 1
101.194441, 1, 1
101.194467, 0, 1
101.194493, 1, 1
101.194545, 0, 1
101.194572, 1, 1
101.194624, 0, 1
101.194650, 1, 1
101.240102, 1, 0
101.240128, 1, 1
101.240154, 1, 0
101.240336, 1, 1
101.240362, 1, 0
101.240440, 1, 1
101.240466, 1, 0
101.240596, 1, 1
101.240622, 1, 0
101.240648, 1, 1
101.240674, 1, 0
101.240778, 1, 1
101.240882, 1, 0
101.241116, 1, 1
101.241142, 1, 0
101.241168, 1, 1
101.241194, 1, 0
101.241220, 1, 1
101.241246, 1, 0
101.241298, 1, 1
101.290491, 1, 0
101.290517, 1, 1
101.290543, 1, 0
101.290725, 1, 1
101.290751, 1, 0
101.290855, 1, 1
101.290881, 1, 0
101.290985, 1, 1
101.291011, 1, 0
101.291167, 1, 1
101.291219, 1, 0
101.291245, 1, 1
101.291271, 1, 0
101.291505, 1, 1
101.291531, 1, 0
101.291687, 1, 1
101.291791, 1, 0
101.291817, 1, 1
101.291869, 1, 0
101.291895, 1, 1
101.291921, 1, 0
101.291947, 1, 1
101.291973, 1, 0
101.291999, 1, 1
101.292051, 1, 0
101.292207, 1, 1
101.292311, 1, 0
101.292337, 1, 1
101.292363, 1, 0
101.292389, 1, 1
101.292415, 1, 0
101.292441, 1, 1
101.292519, 1, 0
101.292545, 1, 1
101.292571, 1, 0
101.292675, 1, 1
101.292701, 1, 0
101.292753, 1, 1
101.292779, 1, 0
101.292805, 1, 1
101.307279, 0, 1
101.307305, 1, 1
101.307331, 0, 1
101.307513, 1, 1
101.307539, 0, 1
101.307617, 1, 1
101.307669, 0, 1
101.307774, 1, 1
101.307800, 0, 1
101.307826, 1, 1
101.307852, 0, 1
101.307956, 1, 1
101.308008, 0, 1
101.308034, 1, 1
101.308060, 0, 1
101.308295, 1, 1
101.308321, 0, 1
101.308347, 1, 1
101.308425, 0, 1
101.308451, 1, 1
101.308477, 0, 1
101.308503, 1, 1
101.308529, 0, 1
101.308555, 1, 1
101.308581, 0, 1
101.308634, 1, 1
101.308712, 0, 1
101.308738, 1, 1
101.308764, 0, 1
101.308816, 1, 1
101.308842, 0, 1
101.308868, 1, 1
101.308894, 0, 1
101.308972, 1, 1
101.308998, 0, 1
101.309024, 1, 1
101.309103, 0, 1
101.309155, 1, 1
101.309181, 0, 1
101.309207, 1, 1
101.309259, 0, 1
101.309285, 1, 1
101.309311, 0, 1
101.309337, 1, 1
101.309363, 0, 1
101.309415, 1, 1
101.309441, 0, 1
101.309493, 1, 1
101.309519, 0, 1
101.309545, 1, 1
101.309624, 0, 1
101.309650, 1, 1
101.309676, 0, 1
101.309702, 1, 1
101.309728, 0, 1
101.309806, 1, 1
101.309884, 0, 1
101.309910, 1, 1
101.309962, 0, 1
101.309988, 1, 1
101.310014, 0, 1
101.310040, 1, 1
101.310067, 0, 1
101.310119, 1, 1
101.310145, 0, 1
101.310171, 1, 1
101.310275, 0, 1
101.310327, 1, 1
101.310353, 0, 1
101.310379, 1, 1
101.310405, 0, 1
101.310457, 1, 1
101.310535, 0, 1
101.310562, 1, 1
101.310588, 0, 1
101.310640, 1, 1
101.341009, 1, 0
101.341035, 1, 1
101.341061, 1, 0
101.341243, 1, 1
101.341269, 1, 0
101.341347, 1, 1
101.341373, 1, 0
101.341503, 1, 1
101.341529, 1, 0
101.341555, 1, 1
101.341581, 1, 0
101.341685, 1, 1
101.341789, 1, 0
101.342023, 1, 1
101.342049, 1, 0
101.342075, 1, 1
101.342101, 1, 0
101.342127, 1, 1
101.342153, 1, 0
101.342205, 1, 1
101.391345, 1, 0
101.391371, 1, 1
101.391397, 1, 0
101.391579, 1, 1
101.391605, 1, 0
101.391709, 1, 1
101.391735, 1, 0
101.391839, 1, 1
101.391865, 1, 0
101.391917, 1, 1
101.391943, 1, 0
101.392021, 1, 1
101.392073, 1, 0
101.392099, 1, 1
101.392125, 1, 0
101.392359, 1, 1
101.392385, 1, 0
101.392411, 1, 1
101.392489, 1, 0
101.392541, 1, 1
101.392593, 1, 0
101.392619, 1, 1
101.392645, 1, 0
101.392671, 1, 1
101.392697, 1, 0
101.392723, 1, 1
101.392775, 1, 0
101.392801, 1, 1
101.392827, 1, 0
101.392853, 1, 1
101.392905, 1, 0
101.392931, 1, 1
101.392957, 1, 0
101.392983, 1, 1
101.393009, 1, 0
101.393061, 1, 1
101.393113, 1, 0
101.393139, 1, 1
101.393165, 1, 0
101.393191, 1, 1
101.393347, 1, 0
101.393373, 1, 1
101.393425, 1, 0
101.393477, 1, 1
101.393503, 1, 0
101.393581, 1, 1
101.393607, 1, 0
101.393633, 1, 1
101.407612, 0, 1
101.407638, 1, 1
101.407664, 0, 1
101.407846, 1, 1
101.407873, 0, 1
101.407899, 1, 1
101.407925, 0, 1
101.407951, 1, 1
101.407977, 0, 1
101.408107, 1, 1
101.408133, 0, 1
101.408263, 1, 1
101.408342, 0, 1
101.408368, 1, 1
101.408394, 0, 1
101.408628, 1, 1
101.408654, 0, 1
101.408680, 1, 1
101.408706, 0, 1
101.408889, 1, 1
101.408915, 0, 1
101.408967, 1, 1
101.409019, 0, 1
101.409045, 1, 1
101.409123, 0, 1
101.409149, 1, 1
101.442539, 1, 0
101.442565, 1, 1
101.442591, 1, 0
101.442773, 1, 1
101.442799, 1, 0
101.442877, 1, 1
101.442903, 1, 0
101.443033, 1, 1
101.443059, 1, 0
101.443189, 1, 1
101.443319, 1, 0
101.443553, 1, 1
101.443579, 1, 0
101.443657, 1, 1
101.443683, 1, 0
101.443709, 1, 1
106.314733, 0, 1
106.314759, 1, 1
106.314785, 0, 1
106.314967, 1, 1
106.314993, 0, 1
106.315019, 1, 1
106.315045, 0, 1
106.315071, 1, 1
106.315098, 0, 1
106.315228, 1, 1
106.315254, 0, 1
106.315280, 1, 1
106.315306, 0, 1
106.315410, 1, 1
106.315436, 0, 1
106.315488, 1, 1
106.315514, 0, 1
106.315749, 1, 1
106.315775, 0, 1
106.315801, 1, 1
106.315853, 0, 1
106.315931, 1, 1
106.315957, 0, 1
106.316009, 1, 1
106.316035, 0, 1
106.316062, 1, 1
106.316088, 0, 1
106.316140, 1, 1
106.316166, 0, 1
106.316218, 1, 1
106.316244, 0, 1
106.316270, 1, 1
106.340491, 1, 0
106.340517, 1, 1
106.340543, 1, 0
106.340725, 1, 1
106.340751, 1, 0
106.340829, 1, 1
106.340855, 1, 0
106.340985, 1, 1
106.341011, 1, 0
106.341037, 1, 1
106.341063, 1, 0
106.341167, 1, 1
106.341193, 1, 0
106.341219, 1, 1
106.341271, 1, 0
106.341505, 1, 1
106.341531, 1, 0
106.341557, 1, 1
106.341583, 1, 0
106.341609, 1, 1
106.341635, 1, 0
106.341687, 1, 1
106.341713, 1, 0
106.341739, 1, 1
106.390801, 1, 0
106.390827, 1, 1
106.390853, 1, 0
106.391035, 1, 1
106.391061, 1, 0
106.391113, 1, 1
106.391139, 1, 0
106.391165, 1, 1
106.391191, 1, 0
106.391295, 1, 1
106.391321, 1, 0
106.391477, 1, 1
106.391503, 1, 0
106.391555, 1, 1
106.391581, 1, 0
106.391815, 1, 1
106.392751, 1, 0
106.392829, 1, 1
106.392855, 1, 0
106.392985, 1, 1
106.393011, 1, 0
106.393115, 1, 1
106.393141, 1, 0
106.393219, 1, 1
106.393271, 1, 0
106.393297, 1, 1
106.393323, 1, 0
106.393349, 1, 1
106.393375, 1, 0
106.393505, 1, 1
106.393531, 1, 0
106.393557, 1, 1
106.393791, 1, 0
106.393817, 1, 1
106.394051, 1, 0
106.394285, 1, 1
106.394311, 1, 0
106.394337, 1, 1
106.394363, 1, 0
106.394415, 1, 1
106.394493, 1, 0
106.394519, 1, 1
106.443035, 1, 0
106.443061, 1, 1
106.443087, 1, 0
106.443269, 1, 1
106.443295, 1, 0
106.443425, 1, 1
106.443451, 1, 0
106.443529, 1, 1
106.443555, 1, 0
106.443581, 1, 1
106.443633, 1, 0
106.443711, 1, 1
106.443737, 1, 0
106.443789, 1, 1
106.443815, 1, 0
106.444049, 1, 1
106.444075, 1, 0
106.444309, 1, 1
106.444335, 1, 0
106.444569, 1, 1
106.444595, 1, 0
106.444829, 1, 1
106.444855, 1, 0
106.445089, 1, 1
106.445115, 1, 0
106.445349, 1, 1
106.445375, 1, 0
106.445609, 1, 1
106.445635, 1, 0
106.445661, 1, 1
106.445713, 1, 0
106.445869, 1, 1
106.445895, 1, 0
106.446025, 1, 1
106.446051, 1, 0
106.446129, 1, 1
106.446155, 1, 0
106.446207, 1, 1
106.446233, 1, 0
106.446311, 1, 1
106.446337, 1, 0
106.446389, 1, 1
106.446415, 1, 0
106.446441, 1, 1
106.446493, 1, 0
106.446649, 1, 1
106.446675, 1, 0
106.446727, 1, 1
106.446779, 1, 0
106.446909, 1, 1
106.446935, 1, 0
106.446987, 1, 1
106.447065, 1, 0
106.447169, 1, 1
106.447195, 1, 0
106.447221, 1, 1
106.447403, 1, 0
106.447429, 1, 1
111.219392, 0, 1
111.219396, 1, 1
111.219401, 0, 1
111.219599, 1, 1
111.223278, 0, 1
111.223279, 1, 1
111.223293, 0, 1
111.223294, 1, 1
111.223328, 0, 1
111.223329, 1, 1
111.223341, 0, 1
111.223344, 1, 1
111.223349, 0, 1
111.223351, 1, 1
111.223362, 0, 1
111.223367, 1, 1
111.223372, 0, 1
111.223377, 1, 1
111.223386, 0, 1
111.223389, 1, 1
111.223394, 0, 1
111.223398, 1, 1
111.223401, 0, 1
111.223402, 1, 1
111.223403, 0, 1
111.223411, 1, 1
111.223415, 0, 1
111.223419, 1, 1
111.223422, 0, 1
111.223426, 1, 1
111.223427, 0, 1
111.223433, 1, 1
111.223438, 0, 1
111.223444, 1, 1
111.223446, 0, 1
111.223452, 1, 1
111.223454, 0, 1
111.223469, 1, 1
111.223471, 0, 1
111.223477, 1, 1
111.223478, 0, 1
111.223489, 1, 1
111.223490, 0, 1
111.223517, 1, 1
111.223518, 0, 1
111.223764, 1, 1
111.223770, 0, 1
111.223773, 1, 1
111.223775, 0, 1
111.223780, 1, 1
111.223793, 0, 1
111.223795, 1, 1
111.223814, 0, 1
111.223816, 1, 1
111.223833, 0, 1
111.223835, 1, 1
111.223847, 0, 1
111.223849, 1, 1
111.223881, 0, 1
111.223884, 1, 1
111.223902, 0, 1
111.223905, 1, 1
111.223909, 0, 1
111.223910, 1, 1
111.223916, 0, 1
111.223917, 1, 1
111.223921, 0, 1
111.223925, 1, 1
111.223926, 0, 1
111.223929, 1, 1
111.223935, 0, 1
111.223937, 1, 1
111.223939, 0, 1
